filename	text	duration	sampling_rate	speaker
khm_6753_4085206263.wav	អាឌីដាស ជា ក្រុមហ៊ុន លក់ ស្បែកជើង កីឡា	5.803	48000	6753
khm_6753_4093403857.wav	គូម៉ា ស្រលាញ់ អូន ស្មោះ បង ខុស មែន ទេ	4.267	48000	6753
khm_6753_4101565172.wav	ចង់ ធ្វើ សង្សារ ដែល ស្រលាញ់ គ្នា រហូត	4.437	48000	6753
khm_6753_4102427042.wav	ករណី ឆ្លង ជំងឺ គ្រុន ឈាម អេបូឡា នៅតែ បន្ត កើន ឡើង នៅ ទ្វីប អាហ្វ្រិក	9.216	48000	6753
khm_6753_4126412560.wav	ទឹក ស៊ុប គុយទាវ ឈ្ងុយឆ្ងាញ់ មិន ប្រើ ប៊ីចេង គឺ មាន តែ នៅ ភោជនីយដ្ឋាន ផាក កាហ្វេ	6.059	48000	6753
khm_6753_4127974318.wav	ចំណេះដឹង ប្រជា ជន ក្នុង វ័យ បន្ត ពូជ	4.523	48000	6753
khm_6753_4134361192.wav	គ្រឹះស្ថាន មីក្រូ ហិរញ្ញ វត្ថុ ចំរើន	3.755	48000	6753
khm_6753_4137081178.wav	ធនាគារ ឯកទេស ខេមខូ ផ្ដោត សំខាន់ លើ វិនិយោគទុន ក្នុង ស្រុក	5.461	48000	6753
khm_6753_4145672341.wav	បើ មិន អាច ទេ កុំ មក បំផើម គេ ចោល	4.267	48000	6753
khm_6753_4146676096.wav	គម្រោង វារី អគ្គិសនី ស្ទឹង អាតៃ មាន កម្លាំង មួយ រយ ម្ភៃ មេហ្កា វ៉ាត់	6.656	48000	6753
khm_6753_4148880837.wav	ភឺរី មក សាលា យឺត រហូត	3.157	48000	6753
khm_6753_4150678694.wav	អ្នក ភូមិ របស់ ខ្ញុំ បាន ទៅ ដើរ លេង នៅ ទីក្រុង ហ៊ូជីមិញ	5.205	48000	6753
khm_6753_4153230134.wav	ពែកមី និង ខ្ញុង ទៅ សម្ដែង នៅ រដ្ឋ កាលីហ្វ័រញ៉ា	4.523	48000	6753
khm_6753_4159553355.wav	ម្ទេស នេះ មាន ផ្លែ កន្តិញកន្តុញ	4.181	48000	6753
khm_6753_4169647169.wav	ខៀវ សាន សាណា ត្រៀម ដឹក ដៃ កូន ទៅ លេង ឪពុក នៅ កាណាដា	5.205	48000	6753
khm_6753_4170500721.wav	ស្មារតី យុវជន ជា បទ ចម្រៀង របស់ ករុណា ពេជ្រ	4.608	48000	6753
khm_6753_4173201712.wav	ប្រវត្តិ ក្រុម ប្រឹក្សា ធម្មនុញ្ញ	3.669	48000	6753
khm_6753_4174851815.wav	អ្នក ភូមិសាស្ត្រ ស្គាល់ ថា ក្រុមហ៊ុន កាណាឌីយ៉ា នៅ សង្កាត់ ព្រែកលៀប	5.888	48000	6753
khm_6753_4177724591.wav	ផ្ទះ របស់  សាំងហ្ស៊ក  នៅ ក្នុង ក្រុង  ហ្ស៊កថោន	4.523	48000	6753
khm_6753_4184535986.wav	តាម ផ្លូវ រថភ្លើង ប្រទេស អូទ្រីស	5.973	48000	6753
khm_6753_4190945201.wav	ភោជនីយដ្ឋាន អូរ រមីស បុប្ផា លាក់ ខ្លួន ក្រោម ស្ពាន ថ្ម នៅ មណ្ឌលគិរី	6.656	48000	6753
khm_6753_4194131614.wav	ចង់ បាន សៀវភៅ ថ្មី ថ្មី ទាល់ តែ ទៅ រក មើល នៅ បណ្ណាគារ នគរ ភ្នំ	5.376	48000	6753
khm_6753_4196235909.wav	វដ្ត មេរោគ គ្រុន ចាញ់ ក្នុង ខ្លួន មូស	3.84	48000	6753
khm_6753_4198440911.wav	ផាន់សៀរី ជា គ្រូ បង្រៀន គណិត វិទ្យា	4.181	48000	6753
khm_6753_4198918075.wav	កាបូរ៉ាទ័រ ជា ផ្នែក មួយ នៃ ម៉ូតូ ដែល យើង ស្គាល់ គ្រប់ គ្នា ថា បេន សាំង	5.632	48000	6753
khm_6753_4202056593.wav	ខ្ញុំ បាន បើក គណនី មួយ នៅ អេ អឹម ខេ	4.949	48000	6753
khm_6753_4204376595.wav	មាន ប្រពន្ធ ហើយ ម្តេច មិន ប្រាប់ អូន	3.925	48000	6753
khm_6753_4205791216.wav	ធឺន អង្គុយ លេង ភ្លេង	3.072	48000	6753
khm_6753_4207800558.wav	ប៉ុស្ដិ៍ ការពារ ព្រំដែន នៅ សំពៅលូន	4.267	48000	6753
khm_6753_4208088192.wav	ឈ្មោះ ខេត្ត ដែល មាន របាំ ប្រពៃណី ខ្មែរ	4.267	48000	6753
khm_6753_4220872775.wav	ច្បាប់ ស្តីពី តំបន់ ការពារ ធម្មជាតិ	4.011	48000	6753
khm_6753_4222048442.wav	បាន បញ្ជូន មក មន្ទីរពេទ្យ ពេទ្យ កាល់ម៉ែត	3.925	48000	6753
khm_6753_4225794123.wav	វិទ្យាស្ថាន ពហុ បច្ចេកទេស កម្ពុជា	4.352	48000	6753
khm_6753_4231159434.wav	ខោវប៊យ ឥឡូវ មាន ម៉ូត ស្អាត ស្អាត ណាស់	3.669	48000	6753
khm_6753_4233919582.wav	សំណូម ពរ រក្សា ស្រែ អំបិល ទុក ផលិត អំបិល	4.779	48000	6753
khm_6753_4235631165.wav	ឆ្ងល់ ណាស់ ថា អ៊ីរ៉ង់ មាន កន្លែង ទេសចរណ៍ ឬ អត់ ណ៎	5.973	48000	6753
khm_6753_4239331848.wav	លោក ឃ្លែរ ជា អ្នក វិទ្យាសាស្ត្រ ផ្នែក គីមី	3.584	48000	6753
khm_6753_4240400101.wav	ថេយ៉ុន មាន រាង ខ្ពស់ សង្ហា	3.755	48000	6753
khm_6753_4243584774.wav	ព្រះ រាជអាជ្ញា បាន ចុះ ប្រតិបត្តិ ឆែកឆេរ បុរី ប្រាំបួន រយ កៅ ប្រាំបួន នៅ ជាប់ វត្ត ចាក់អង្រែ ក្រោម	7.936	48000	6753
khm_6753_4246081146.wav	លង់ សម្រស់ ថៃល័រ ស្វីហ្វ ពេល នាង ឡើង ឆាក ហ្គ្រេមី	5.035	48000	6753
khm_6753_4246099615.wav	វប្បធម៌ ទូទៅ ទាក់ទង នឹង ប្រទេស កម្ពុជា	5.035	48000	6753
khm_6753_4249094207.wav	មន្ទីរ សំរាក ព្យាបាល និង សម្ភព ខេមា	3.755	48000	6753
khm_6753_4252375133.wav	ធ្វីតធើ មិន សូវ ពេញ និយម ទេ ក្នុង ប្រទេស កម្ពុជា យើង	6.912	48000	6753
khm_6753_4259548240.wav	ប្រវត្តិ នៃ ពិធី បុណ្យ សែន នំ ព្រះ ខែ	4.267	48000	6753
khm_6753_4261359977.wav	ហេតុការណ៍ នេះ បាន ធ្វើ ឱ្យ បុរស សង្ហារ ដើរ ពេញ ផ្លូវ ក្នុង រដ្ឋ ឈីកាហ្គោ	6.315	48000	6753
khm_6753_4268971859.wav	ព្រះ បាទ ហ៊ុន ទៀន បាន ធ្វើ សង្គ្រាម ចាញ់ ព្រះ នាង លីវយី	5.291	48000	6753
khm_6753_4271136840.wav	ឱក សុគន្ធ កញ្ញា បាន ធ្វើ ឱ្យ កក្រើក ឆាក រស្មី ហង្ស មាស	5.12	48000	6753
khm_6753_4275741197.wav	ប្រវត្តិ សម័យ កម្ពុជា ប្រជាធិបតេយ្យ	4.608	48000	6753
khm_6753_4277545682.wav	លោក ពូ រស់នៅ ភូមិ កំពង់ រទេះ សង្កាត់ កំពង់ រទេះ ក្រុង ស្ទឹងសែន	6.656	48000	6753
khm_6753_4278395341.wav	រចនា សម្ព័ន្ធ ដឹកនាំ ប្រទេស កម្ពុជា	4.352	48000	6753
khm_6753_4278915166.wav	វិទ្យាស្ថាន បណ្ដុះបណ្ដាល បច្ចេកទេស	4.096	48000	6753
khm_6753_4279322785.wav	អ៊ិចឆេង សេវា ថែទាំ រថយន្ត	3.413	48000	6753
khm_6753_4287112943.wav	ធនាគារ អេស៊ីលីដា ចាប់ ដៃគូ ជាមួយ ក្រុមហ៊ុន ព្រូដិនសល	8.021	48000	6753
khm_7548_0010974073.wav	លី គុនហេ ជា ប្រធាន ក្រុមហ៊ុន ទូរសព្ទ សាំសុង	4.523	48000	7548
khm_7548_0018883571.wav	ហ្វ័រឈូន  ដាក់ ឱ្យ ប្រើប្រាស់ សេវា ទិញ លក់ លើ អ៊ីនធឺណិត	4.693	48000	7548
khm_7548_0028642620.wav	ទះ ថ្ពាល់ ស្ដាំ អង្អែល ថ្ពាល់ ឆ្វេង	3.755	48000	7548
khm_7548_0057081242.wav	ផ្ទះ សំណាក់ និង ភោជនីយដ្ឋាន ត្រី មាស	3.84	48000	7548
khm_7548_0057323790.wav	សាលា វិមាន ទិព្វ បង្រៀន ជួសជុល ម៉ូតូ គ្រប់ ធុន	4.437	48000	7548
khm_7548_0071039977.wav	ក្រុមហ៊ុន ទូរសព្ទ ចល័ត  អាយឌាហ្វូន  បើក សាខា នៅ អារញ្ញ	5.376	48000	7548
khm_7548_0074212529.wav	ប្រជា ជន នៅ ទីក្រុង ស៊ីដនី ចេះ ជួយ គ្នា ទៅ វិញ ទៅ មក	4.608	48000	7548
khm_7548_0077715342.wav	ប្រោន កាហ្វេ មាន ដៃគូ ជំនាញ ខាង លីង កាហ្វេ បាន ល្អ នៅ ក្រុង បាងកក ប្រទេស ថៃ	6.912	48000	7548
khm_7548_0078171362.wav	ស៊ីងហ្គាពួរ ជា ប្រទេស ដែល មាន ផ្ទៃ ដី តូច ជាង គេ	4.267	48000	7548
khm_7548_0108469175.wav	កុំ មួល ហ្គែរ កប់ កប់ ពេក យើង ត្រូវ ចេះ អធ្យាស្រ័យ ឱ្យ គ្នា	4.779	48000	7548
khm_7548_0118204570.wav	អ៊ិត សេដ្ឋា ជា ពិធី ករ ជើង ចាស់ មួយ រូប	3.499	48000	7548
khm_7548_0120330022.wav	ប្រាយុទ្ធ ចាន់អូចា ជា នាយក រដ្ឋមន្ត្រី នៃ ប្រទេស ថៃ	4.693	48000	7548
khm_7548_0169815374.wav	សកល វិទ្យាល័យ កម្ពុជា បាន ផ្តល់ អាហារូបករណ៍ មួយ រយ ភាគរយ ដល់ សិស្ស ក្រីក្រ	6.059	48000	7548
khm_7548_0177647153.wav	មន្ទីរ សំរាក ព្យាបាល កុមារ ភ្នំពេញ	3.755	48000	7548
khm_7548_0205643350.wav	តើ កត្តា អ្វី ខ្លះ ដែល ធ្វើ ឱ្យ ព្រះ បាទ ចន្ទ រាជា យក ជ័យជម្នះ លើ ស្ដេច កន បាន	5.973	48000	7548
khm_7548_0216003364.wav	ភោជនីយដ្ឋាន តា សារ៉ន ប្រាំ មាន លក់ សាច់ អាំង	4.352	48000	7548
khm_7548_0229180573.wav	បៃឌូ ផលិត ឧបករណ៍ សម្រាប់ ស្រូប យក សំរាម នៅ តាម គេហដ្ឋាន	5.291	48000	7548
khm_7548_0237649703.wav	ទូរទស្សន៍ ខ្សែកាប រាជធានី ភ្នំពេញ	3.413	48000	7548
khm_7548_0266576083.wav	វីង ជា អ្នក ផ្តល់ សេវាកម្ម ផ្ទេរ ប្រាក់ និង ទូទាត់ ប្រាក់ ចល័ត ដែល ឈាន មុខ គេ នៅ ក្នុង ប្រទេស កម្ពុជា	7.595	48000	7548
khm_7548_0317153692.wav	ម្ចាស់ រថយន្ត បង្ក ហេតុ ម៉ាក ហ៊ីយ៉ាន់ដាយ ពណ៌ ស បាន រត់ គេច ខ្លួន បាត់	5.547	48000	7548
khm_7548_0318021302.wav	បាត់បង់ ស្នេហា គ្មាន អ្វី អស្ចារ្យ ទេ	3.499	48000	7548
khm_7548_0321092596.wav	ហៃ សាំងហេង សិប្បកម្ម ដែក និង អ៊ីណុក	3.499	48000	7548
khm_7548_0329088368.wav	សណ្ឋាគារ រ៉ាហ្វល ជា សណ្ឋាគារ ដ៏ ល្អ ប្រណិត មុន ដំបូង គេ បង្អស់ នៅ ក្នុង ប្រទេស កម្ពុជា	6.741	48000	7548
khm_7548_0334316715.wav	ហាង លក់ មាស និង ប្ដូរ ប្រាក់ ខៃ សាខាវ	3.499	48000	7548
khm_7548_0388949539.wav	មជ្ឈមណ្ឌល ឯកទេស ព្យាបាល ជំងឺ បេះដូង	4.181	48000	7548
khm_7548_0391271850.wav	ប្រជា ជន ភាគ ច្រើន ចូលចិត្ត នឹង សេវាកម្ម ល្អ របស់ ធនាគារ ឯកទេស ខេមខូ	6.912	48000	7548
khm_7548_0396820354.wav	មជ្ឈមណ្ឌល ថែ រក្សា សម្ផស្ស មេហ្គាប៊ែល បញ្ចុះ តម្លៃ ពិសេស	4.949	48000	7548
khm_7548_0402083719.wav	ហ្វូតូក្រាហ្វី  បោះពុម្ព សៀវភៅ និង ឯកសារ ផ្សេង ផ្សេង	4.779	48000	7548
khm_7548_0407104514.wav	ប្រទេស នេប៉ាល់ បាន អនុវត្ត យុទ្ធនាការ ទេសចរ ម្នាក់ ដើម ឈើ មួយ ដើម ដោយ ជោគជ័យ	6.571	48000	7548
khm_7548_0407936692.wav	ប្រ៊េដ ថក ជា ហាង ផលិត នំប៉័ង ខ្នាត អន្តរជាតិ ធំ មួយ ក្នុង ចំណោម ហាង ល្បី ល្បី នៅ លើ ពិភព លោក	7.424	48000	7548
khm_7548_0421264591.wav	នៅ ឆ្នាំ ពីរ ពាន់ ដប់ ប្រាំ វ៉ុលវ៉ូ មាន បុគ្គលិក ចំនួន ដប់ មួយ ម៉ឺន នាក់	5.547	48000	7548
khm_7548_0433776663.wav	ហាង លក់ ម៉ាស៊ីន កិន ស្រូវ លី វេងហេង	4.096	48000	7548
khm_7548_0457583155.wav	ពេល ទៅ មណ្ឌលគិរី ខ្ញុំ ជិះ កាត់ ភោជនីយដ្ឋាន អូរ រមីស រហូត តែ យ៉ាប់ រឿង មិន ដែល បាន ចូល ញ៉ាំ អី នឹង គេ	8.021	48000	7548
khm_7548_0481380619.wav	ទីតាំង ភូមិសាស្ត្រ ប្រទេស កម្ពុជា	3.157	48000	7548
khm_7548_0482595908.wav	ជំនួស ឱ្យ ការ អាន ឥឡូវ អ្នក អាច ស្ដាប់ សៀវភៅ នៅ លើ អូឌីបល បាន	5.888	48000	7548
khm_7548_0483551559.wav	មែនញូឡៃ មាន ច្រើន សាខា ក្នុង តំបន់ អាស៊ី	4.608	48000	7548
khm_7548_0492045858.wav	មាន ការ រៀបចំ ប្រឡង បវរ កញ្ញា ខ្ទើយ នៅ ក្រុង ប៉ាតាយ៉ា	5.12	48000	7548
khm_7548_0501600693.wav	ប្រជា ជន អាតែន តែងតែ ជឿជាក់ លើ ព្រះ អាទិទេព	4.608	48000	7548
khm_7548_0504303282.wav	ផ្លូវ ទៅ សាលា ចំការ ដូង ទើបតែ ធ្វើ សោះ ឥឡូវ ឡើង ម៉ត់	5.035	48000	7548
khm_7548_0519935736.wav	សហគមន៍ អ្នក ជំនួញ អង់គ្លេស កម្ពុជា	3.328	48000	7548
khm_7548_0530031132.wav	សាលា ន័រតុន បាន ប្ដូរ ទីតាំង ថ្មី ហើយ	3.755	48000	7548
khm_7548_0530760234.wav	មជ្ឈមណ្ឌល សហ ប្រតិបត្តិការ កម្ពុជា	3.925	48000	7548
khm_7548_0533578039.wav	វិទ្យាស្ថាន ស្ថាបត្យកម្ម កម្ពុជា	4.096	48000	7548
khm_7548_0542085404.wav	តាយ ម៉េង លក់ និង ជួសជុល ទូរសព្ទ ដៃ	3.669	48000	7548
khm_7548_0546779051.wav	ផ្សារ រាត្រី នៅ ទីក្រុង ភ្នំពេញ ស្ថិត នៅ ខាង មុខ ផ្សារ ចាស់ នៅ ក្បែរ មាត់ ទន្លេ	5.973	48000	7548
khm_7548_0555606247.wav	ម៉ាយ ធីវី ជា ប៉ុស្តិ៍ ទូរទស្សន៍ សម្រាប់ យុវវ័យ	3.925	48000	7548
khm_7548_0566497137.wav	ចំងាយ ផ្លូវ ពី ភ្នំពេញ ទៅ ខេត្ត នានា	3.328	48000	7548
khm_7548_0577651596.wav	វិទ្យាស្ថាន អន្តរ ទ្វីប អាមេរិកាំង	3.413	48000	7548
khm_7548_0606552862.wav	សាលា បញ្ញាសាស្ត្រ រៀបចំ សន្និសីទ ស្តីពី ប្រព័ន្ធ ផ្សព្វផ្សាយ សង្គម និង យុវជន កម្ពុជា	7.424	48000	7548
khm_7548_0613286901.wav	អង្គការ ក្រៅ រដ្ឋាភិបាល បេះដូង មាស	3.669	48000	7548
khm_7548_0641002246.wav	យាយ របស់ ខ្ញុំ បាន ទៅ ណៃ រ៉ូប៊ី	3.669	48000	7548
khm_7548_0650565126.wav	លី សាវឡុង មាន ឈ្មោះ បោះ សម្លេង តាំងពី ខ្ញុំ នៅ តូច	4.608	48000	7548
khm_7548_0654135195.wav	ពេទ្យ អន្តរជាតិ អេស អូ អេស ជា មន្ទីរពេទ្យ ពេទ្យ ដែល មាន គុណភាព ខ្ពស់	6.485	48000	7548
khm_7548_0659874894.wav	មែនញូឡៃ ជា ក្រុមហ៊ុន ធានារ៉ាប់រង ជីវិត មុន គេ នៅ កម្ពុជា	5.803	48000	7548
khm_7548_0671320714.wav	សិស្ស សាលា ន័រតុន រៀនសូត្រ និង ស្រាវជ្រាវ ទាំង យប់ ទាំង ថ្ងៃ	4.693	48000	7548
khm_7548_0685945887.wav	ផ្សារ ថៃ ហួត មាន លក់ ឥវ៉ាន់ ដែល មាន គុណភាព ល្អ ពិត មក ពី ប្រទេស ថៃ	6.315	48000	7548
khm_7548_0698591099.wav	សាកល វិទ្យាល័យ ភូមិន្ទ នីតិសាស្ត្រ និង វិទ្យាសាស្ត្រ សេដ្ឋកិច្ច ឬ ហៅ កាត់ ថា សាលា រូល	6.571	48000	7548
khm_7548_0711011082.wav	កម្មវិធី សម្រាប់ បញ្ចូល កុំព្យូទ័រ	3.157	48000	7548
khm_7548_0745084490.wav	រឿង ព្រះ អាទិត្យ ថ្មី រះ លើ ដែន ដី ចាស់	3.499	48000	7548
khm_7548_0750801378.wav	អេទែរអេទីលិក ជា វិហារ សាសនា ឥស្លាម	4.608	48000	7548
khm_7548_0754669290.wav	ហ្គាតា មាន តំបន់ ទេសចរណ៍ ល្បី ល្បី ច្រើន	3.755	48000	7548
khm_7548_0799055423.wav	រឿង កម្លោះ ពីរ នាក់ ចង់ បាន ប្រពន្ធ គេ	3.755	48000	7548
khm_7548_0800633104.wav	វិទ្យាស្ថាន បច្ចេកវិទ្យា កម្ពុជា	3.84	48000	7548
khm_7548_0802523716.wav	មែសស៊ី ជា អ្នក ជំនាញ ផ្នែក ទីផ្សារ ដ៏ ល្បី ម្នាក់	4.267	48000	7548
khm_7548_0827059743.wav	មហា កំផែង ចិន ត្រូវ បាន ព័ត៌មាន ខ្មែរ ចុះផ្សាយ	4.267	48000	7548
khm_7548_0827568124.wav	កណ្ដៀរ ជា សត្វ ល្អិត មួយ ប្រភេទ ដែល ចេះ ពូន ដី ឱ្យ កើត ជា ដំបូក	4.693	48000	7548
khm_7548_0828491260.wav	ស៊ីតថល មិន មាន សំរាម ច្រើន ទេ	3.584	48000	7548
khm_7548_0880316022.wav	ហ្វង់តានីល ជា សាស្ត្រាចារ្យ ដែល មាន វ័យ ចំណាស់	4.352	48000	7548
khm_7548_0897849767.wav	ផ្សារ ថ្មី បោះពុម្ព និង ឆ្លាក់ ត្រា	5.803	48000	7548
khm_7548_0940684336.wav	ប្រទេស អេហ្ស៊ីប មាន ប្រាសាទ ពីរ៉ាមីត	4.267	48000	7548
khm_7548_0948865780.wav	លោក ថូម៉ាស់ អេឌីសាន់ កើត នៅ ឆ្នាំ មួយ ពាន់ ប្រាំបី រយ សែសិប ប្រាំពីរ	5.547	48000	7548
khm_7548_0960212186.wav	ភោជនីយដ្ឋាន ដាវ កាហ្វេ បើក ទីតាំង ថ្មី	3.669	48000	7548
khm_7548_1006781431.wav	បុគ្គលិក ផ្នែក ព័ត៌មាន វិទ្យា នៅ ធនាគារ ឯកទេស តូម៉ាតូ បាន ប្រាក់ ខែ ខ្ពស់	6.485	48000	7548
khm_7548_1025793221.wav	រថយន្ត ដឹក ទឹក សុទ្ធ ហាយតិច បុក អ្នក ជិះ ម៉ូតូ ទាំង កម្រោល នៅ មុខ វត្ត និរោធ	6.229	48000	7548
khm_7548_1027324251.wav	មូលដ្ឋាន នៅ ទីក្រុង ដូហា ត្រូវ បាន កាន់កាប់ ដោយ មូស្លីម	5.205	48000	7548
khm_7548_1057512741.wav	លី តាវហួ ជា តួ សម្ដែង ចិន ដែល ស្ថិត ក្នុង ចិត្ត របស់ ទស្សនិកជន ខ្មែរ	5.547	48000	7548
khm_7548_1077756198.wav	ភីហ្សា វើល ផ្តល់ ជូន នូវ ប្រភេទ ផ្សេង ផ្សេង គ្នា នៃ ភីហ្សា សាឡាត់ ស៊ុប សាច់ មាន់ បង្អែម និង ភេសជ្ជៈ	7.68	48000	7548
khm_7548_1103955358.wav	ប្រទេស អង់ដូរ៉ា ជា ប្រទេស ដែល ចាយ ប្រាក់ អឺរ៉ូ	4.437	48000	7548
khm_7548_1110755581.wav	ក្រុម ប្រឹក្សា ជំនិត ព្រះ មហា ក្សត្រ ថៃ	3.584	48000	7548
khm_7548_1111647359.wav	គូនីភែ  និង  គូរ៉ូនែ  ជា បងប្អូន បង្កើត និង គ្នា	4.779	48000	7548
khm_7548_1130559257.wav	ផ្សារ ដើម ថ្កូវ មាន លក់ បន្លែ បោះ ដុំ	3.243	48000	7548
khm_7548_1137388939.wav	ប្រវត្តិ ពិធី បុណ្យ ចូល ឆ្នាំ ខ្មែរ	3.157	48000	7548
khm_7548_1211354958.wav	សាលា រចនា មាន បង្រៀន សិស្ស គូរ គំនូរ និង រាំ	4.693	48000	7548
khm_7548_1255862101.wav	ផ្សារ បឹងកេងកង ជា ផ្សារ ដ៏ ពេញ និយម មួយ ក្នុង ចំណោម យុវវ័យ កម្ពុជា ដែល កំពុង ស្វែងរក សម្លៀកបំពាក់ ដែល មាន តម្លៃ សមរម្យ	9.216	48000	7548
khm_7548_1265551585.wav	ម៉ូណាកូ ជា ប្រទេស ដែល មាន ទំហំ ផ្ទៃ ដី តូច ជាង គេ	4.693	48000	7548
khm_7548_1269995388.wav	ភាគ ច្រើន អ្នក ដែល ស្គាល់ លោក សាំយូអែល ជែកសិន គឺ ជា អ្នក គ្មាន គូ	5.205	48000	7548
khm_7548_1280582828.wav	ចំនួន ប្រជា ជន ក្នុង ប្រទេស កម្ពុជា	3.669	48000	7548
khm_7548_1290874163.wav	ភោជនីយដ្ឋាន និង សណ្ឋាគារ រ៉ូយ៉ាល់	4.011	48000	7548
khm_7548_1293719375.wav	ខាហ្វ័រយូ  ផលិត រថយន្ត ទំនើប ទំនើប	3.925	48000	7548
khm_7548_1304286050.wav	ភីហ្សា វើល មាន ប្រាំ សាខា ក្នុង ក្រុង ភ្នំពេញ គឺ នៅ ផ្លូវ មុនីវង្ស ផ្សារ សុវណ្ណា ផ្សារ ស៊ីធីម៉ល ផ្សារ រតនា ផ្លាហ្សា និង ផ្លូវ កម្ពុជា ក្រោម	10.411	48000	7548
khm_7548_1305365590.wav	ផ្លាក សញ្ញា ចរាចរណ៍ នៅ កូរ៉េ ខាង ត្បូង	3.584	48000	7548
khm_7548_1341593564.wav	វប្បធម៌ ទំនៀមទំលាប់ ប្រទេស កម្ពុជា	3.755	48000	7548
khm_7548_1343596016.wav	វិធីសាស្ត្រ ការពារ ខ្លួន ពី ព្រាន នារី	3.499	48000	7548
khm_7548_1351671201.wav	សុន្ទរកថា ទទួល សញ្ញាបត្រ បណ្ឌិត កិត្តិយស ភាព ជា អ្នក ដឹកនាំ ឆ្នើម ពី សកល វិទ្យាល័យ លីមកុកវីង នៃ ប្រទេស ម៉ាឡេស៊ី	9.216	48000	7548
khm_7548_1354508200.wav	វ៉ោយ  សុធន់  ត្រូវ ឡើង រេញ នៅ ក្រុង បាងកក	4.011	48000	7548
khm_7548_1416411334.wav	ហាង នេះ មើល ទៅ កខ្វិកកខ្វក់ ណាស់	3.499	48000	7548
khm_7548_1423276771.wav	ប្រទេស ស៊ុយអែត បាន ត្រួតត្រា ទីក្រុង អ៊ីស្តង់ប៊ុល ក្នុង កំឡុង សង្គ្រាម លោក	5.376	48000	7548
khm_7548_1430402582.wav	ម៉ាលី មាន នាំ ចេញ ស្រាបៀរ ដ៏ ល្បី លើ ពិភព លោក	4.352	48000	7548
khm_7548_1512963107.wav	អ្នក នេសាទ ប្រើ  សាយ៉ឺន  ឬ  ស្បៃ មុង ដើម្បី រក ត្រី	4.352	48000	7548
khm_7548_1545753407.wav	យុទ្ធសាស្ត្រ នៃ ការ គ្រប់គ្រង ឥរិយាបថ	3.499	48000	7548
khm_7548_1585135238.wav	ព្រះ រាជ ពិធី ច្រត់ ព្រះ នង្គ័ល	3.243	48000	7548
khm_7548_1585174826.wav	អិន អេ ប្លាស្ទិច សូឡូសិន ខូ អិល ធី ឌី	4.181	48000	7548
khm_7548_1587284716.wav	សុគន្ធ នីសា ត្រូវ ផលិតកម្ម ថោន ហាម មិន ឱ្យ ច្រៀង នៅ ទូរទស្សន៍ ហង្ស មាស	6.059	48000	7548
khm_7548_1596579559.wav	ប្រទេស ព្រុយណេ សំបូរ អណ្ដូង ប្រេង ណាស់	3.413	48000	7548
khm_7548_1610863075.wav	ម៉ូហ្សាំប៊ិក មាន លក់ សម្ភារៈ សិក្សា	3.669	48000	7548
khm_7548_1613558946.wav	បៃឌូ ល្បី មិន ចាញ់ អាលីបាបា ទេ	3.84	48000	7548
khm_7548_1634999275.wav	សណ្ឋាគារ ព្រីនសេស ក្រុង ព្រះ សីហនុ	3.157	48000	7548
khm_7548_1655048761.wav	ជា ហាំង ស្រី លក់ គ្រឿង អេឡិចត្រូនិក	3.328	48000	7548
khm_7548_1658871051.wav	កាលីហ្វញ៉ា ជា រដ្ឋ មួយ ដែល មាន សម្ភារៈ ប្រើប្រាស់ ទំនើប ទំនើប	6.315	48000	7548
khm_7548_1675543500.wav	ងឿង និង យឺន ជា មនុស្ស ងឿងឆ្ងល់ ច្រើន	3.925	48000	7548
khm_7548_1675668938.wav	វិទ្យុ និង ទូរទស្សន៍ អាស៊ី អាគ្នេយ៍	3.157	48000	7548
khm_7548_1684376873.wav	សមុទ្រ ក្រហម ជា សមុទ្រ ដែល មាន ប្រយោជន៍ ជាង គេ	4.096	48000	7548
khm_7548_1688651132.wav	រី ហាណា ជា តារា ចំរៀង ដ៏ ល្បី មួយ រូប	4.096	48000	7548
khm_7548_1690074877.wav	សាលា វ៉ាន់ដា ហ្នឹង និយាយ ឱ្យ ចំ ទៅ ដូច នគរ ស្រី ល្វ	4.864	48000	7548
khm_7548_1692302359.wav	ប្រវត្តិ អូន យ៉ាង ណា ក៏ បង នៅតែ ស្រលាញ់	4.096	48000	7548
khm_7548_1697319293.wav	រឿង ព្យុះ ស្នេហ៍ អន្លង់ ទឹក ភ្នែក មាន ផ្សាយ ជូន ទស្សនា នៅ លើ កញ្ចក់ ទូរទស្សន៍ ម៉ាយ ធីវី	6.656	48000	7548
khm_7548_1699784344.wav	យានដ្ឋាន ជួសជុល យានយន្ដ ឡៅ ប៊ុនឃាង	3.584	48000	7548
khm_7548_1751592581.wav	ក្រុមហ៊ុន ជាតិ ធានារ៉ាប់រង កម្ពុជា	3.669	48000	7548
khm_7548_1753737489.wav	សាលា បង្រៀន ថែ រក្សា សម្ផស្ស កម្ពុជា	3.669	48000	7548
khm_7548_1755080003.wav	នី មុនីនាថ ខំ រក ប្រាក់ បង់ រំលស់ ថ្លៃ ផ្ទះ	4.181	48000	7548
khm_7548_1776379774.wav	ន័រវែស  ម្យូហ្សៀម  ជា ឈ្មោះ សារមន្ទីរ បុរាណ មួយ	4.437	48000	7548
