filename	text	duration	sampling_rate	speaker
khm_6753_2918850202.wav	ប្រវត្តិ ក្រុម ប្រឹក្សា ឃុំ សង្កាត់	4.011	48000	6753
khm_6753_2919004009.wav	ឈឺ យ៉ាង នេះ ហេតុ អ្វី ខ្ញុំ មិន ស្លាប់ ទៅ	4.352	48000	6753
khm_6753_2919995177.wav	វិញ្ញាសា គណិត វិទ្យា ទូទាំង ប្រទេស	4.352	48000	6753
khm_6753_2932964555.wav	គាត់ បើក ឡាន រង៉ាក់រង៉ើក	3.157	48000	6753
khm_6753_2933011388.wav	អាទិត្យ នេះ នឹង មាន ការ ប្រកួត បាល់ នៅ តារាង បាល់ ហ្វ៊ុតសាល ដំបូកខ្ពស់	5.888	48000	6753
khm_6753_2933945699.wav	ខៀវ សានសាណា រវល់ ច្រើន តែ សុខភាព ល្អ	4.693	48000	6753
khm_6753_2945853105.wav	បទពិសោធន៍ ការ ចិញ្ចឹម ទា របស់ កសិករ	4.523	48000	6753
khm_6753_2950569213.wav	ផ្សារ អូឡាំពិក នៅ ជិត ស្តាត អូឡាំពិក	5.717	48000	6753
khm_6753_2952004003.wav	លោក ហ្វៃ សំអាង ជា ម្ចាស់ ដឹកនាំ កម្មវិធី ទូរទស្សន៍	5.205	48000	6753
khm_6753_2961474724.wav	ម៉ោញ ទៅ លេង ផ្ទះ ប្រោញ	3.328	48000	6753
khm_6753_2982654516.wav	ស្នែប ឆាត ជា កម្មវិធី ដែល ពេញ និយម នៅ ស្រុក ថៃ	6.144	48000	6753
khm_6753_2983738519.wav	មូលនិធិ មួយ ឈ្មោះ ថា ព្រះ ម៉ែ ហ្វា ហ្លួង នៅ ខេត្ត ឈៀងរ៉ៃ បាន ជួយ ប្រជា ជន ក្រីក្រ យ៉ាង ច្រើន	7.253	48000	6753
khm_6753_2986260802.wav	ព្រះ បាទ អង្គ ឌួង មាន ឆន្ទៈ ដ៏ មោះមុត ក្នុង ការ ធ្វើ សឹក សង្គ្រាម ជាមួយ ជន បរទេស	6.827	48000	6753
khm_6753_2987560624.wav	ព្យុះ ទីហ្វុង បាន បំផ្លាញ ប្រទេស ហ្វ៊ីលីពីន អស់ មួយ ភាគ ធំ	4.693	48000	6753
khm_6753_2992579228.wav	មនុស្ស ស្រី ម្នាក់ នេះ មិន មែន ទន់ខ្សោយ	3.925	48000	6753
khm_6753_2995510124.wav	ទេសចរ អន្តរជាតិ ចូល តាម ច្រក អន្តរជាតិ ប៉ោយប៉ែត ថយ ចុះ	5.973	48000	6753
khm_6753_3001053944.wav	លក្ខណៈ ភូមិសាស្ត្រ នៃ ប្រទេស កម្ពុជា	4.011	48000	6753
khm_6753_3002346363.wav	តើ អារីហ្សូណា ជា ទីក្រុង ឬ ជា រដ្ឋ របស់ សហរដ្ឋ អាមេរិក	7.595	48000	6753
khm_6753_3003928903.wav	ប្រវត្តិ វិទ្យា និង មុខវិជ្ជា ផ្សេង ផ្សេង	3.925	48000	6753
khm_6753_3022528941.wav	ហត្ថាកសិករ បាន ជួយ ឱ្យ ជីវភាព របស់ កសិករ នៅ កម្ពុជា ធូរធារ ជាង មុន	8.448	48000	6753
khm_6753_3029123447.wav	ពិធី បុណ្យ ស្រោច ទឹក ជា ពិធី បុណ្យ អ្វី	4.693	48000	6753
khm_6753_3046448838.wav	ម៉ាសាអ៊ិ លក់ អាហារ ជប៉ុន	3.499	48000	6753
khm_6753_3046594554.wav	ប្រកាស សាលក្រម កាប់ រាន ព្រៃ លិច ទឹក	4.181	48000	6753
khm_6753_3047869225.wav	ក្លរហ្វេណាមីន ជា សារធាតុ គីមី ម្យ៉ាង	4.267	48000	6753
khm_6753_3066708238.wav	មនុស្ស មាន កាមកិលេស ច្រើន	3.243	48000	6753
khm_6753_3066806516.wav	ផល ប៉ះពាល់ បរិស្ថាន នៅ ពេល បច្ចុប្បន្ន	4.096	48000	6753
khm_6753_3069203713.wav	ច្បាប់ ស្តីពី ការ គ្រប់គ្រង សំណល់ រឹង	4.181	48000	6753
khm_6753_3070425223.wav	នាង ជា តារា កូន កាត់ ពីរ សាសន៍ គឺ ថៃ និង ដាណឺម៉ាក	5.035	48000	6753
khm_6753_3072945383.wav	ភិក្ខុ ប៉ាង ខាត់ ជា អ្នក ប្រាជ្ញ ជាតិ ម្នាក់ ដែល យើង មិន អាច បំភ្លេច បាន	5.205	48000	6753
khm_6753_3073300093.wav	ដ្បិតថា គាត់ ក្រ តែ គាត់ មាន សមានចិត្ត ល្អ ណាស់	4.864	48000	6753
khm_6753_3086768524.wav	បង ចាំ ទូរសព្ទ អូន អូន ចាំ ទូរសព្ទ គេ	4.779	48000	6753
khm_6753_3100709445.wav	ហ៊ីយ៉ាន់ដាយ មាន តម្លៃ ធូរ ថ្លៃ និង មាន គុណភាព ខ្ពស់	4.779	48000	6753
khm_6753_3103567733.wav	ខៀវ សាន សាណា ឆេះ ដុំ ពេល សួរ នាំ រឿង ស្វាមី	5.12	48000	6753
khm_6753_3106308802.wav	ផល ប៉ះពាល់ នៃ ការ កាប់ បំផ្លាញ ព្រៃឈើ	4.523	48000	6753
khm_6753_3107441574.wav	ហ៊ីត្លែ បាន ធ្វើ អត្តឃាត ខ្លួនឯង	5.376	48000	6753
khm_6753_3110974323.wav	ប្រព័ន្ធ ស្រោចស្រព ប្រទេស កម្ពុជា	3.755	48000	6753
khm_6753_3118441012.wav	ប្រធាន ក្រុម ប្រឹក្សា ខេត្ត មណ្ឌល គិរី	4.096	48000	6753
khm_6753_3124038913.wav	ស្ថាបនា លីមីតធីត គឺ ជា ក្រុមហ៊ុន ផ្តល់ សេវាកម្ម ហិរញ្ញ វត្ថុ ដល់ សហគ្រិន កម្ពុជា	8.96	48000	6753
khm_6753_3127781231.wav	បញ្ជី ឈ្មោះ អ្នក បោះឆ្នោត នៅ កម្ពុជា	3.84	48000	6753
khm_6753_3131058271.wav	របៀប រៀបចំ ប្រារព្ធ ពិធី បុណ្យ កឋិន	4.096	48000	6753
khm_6753_3139698442.wav	យូមែនរ៉ៃត៍វច្ឆ ជា ឈ្មោះ អង្គការ ប្រចាំ នៅ កម្ពុជា	4.779	48000	6753
khm_6753_3139715779.wav	ឯកសារ ជា ច្រើន ត្រូវ បាន ធ្វើ វិសោធនកម្ម	4.267	48000	6753
khm_6753_3148348929.wav	ផែនទី ភូមិសាស្ត្រ រាជធានី ភ្នំពេញ	3.925	48000	6753
khm_6753_3148563708.wav	ចោរ ចូល លួច ផ្ទះ លក់ដូរ នៅ បែក ចាន	3.84	48000	6753
khm_6753_3150781361.wav	សាន សុម៉ាលី តែងតែ បង្ហាញ ភាព សិចស៊ី នៅ លើ ទំព័រ ហ្វេសប៊ុក របស់ នាង	6.144	48000	6753
khm_6753_3153808055.wav	អាហារូបករណ៍ របស់ ប្រទេស អូទ្រីស	4.011	48000	6753
khm_6753_3154384617.wav	ហ្វ៊ីលីព ជា ក្រុមហ៊ុន លក់ ទូរ ទឹកកក ដ៏ ពេញ និយម នៅ វៀតណាម	5.035	48000	6753
khm_6753_3156205564.wav	គាត់ ជិះ ម៉ូតូ មួល ហ្គ៊ារ កប់ កប់	4.011	48000	6753
khm_6753_3159265914.wav	ប្រវត្តិ អក្សរ សាស្ត្រ សម័យ លង្វែក	3.669	48000	6753
khm_6753_3160085982.wav	ចំងាយ ផ្លូវ ពី ភ្នំពេញ ទៅ ខេត្ត កំពត	4.437	48000	6753
khm_6753_3166382284.wav	ខ្ញុំ ចូលចិត្ត ការ សម្ដែង របស់ លោក ឡុង សៀម	4.693	48000	6753
khm_6753_3168076903.wav	លោក  ហ្គន់ហ្សាឡេស  និយាយ ភាសា ខ្មែរ បាន យ៉ាង ល្អ	4.437	48000	6753
khm_6753_3175623069.wav	នីហ្សេរីយ៉ា មាន ប្រជា ជន ភៀសខ្លួន មក កម្ពុជា ច្រើន	4.693	48000	6753
khm_6753_3175952468.wav	លោក អេ ភូថង ជា គ្រូ បង្វឹក របស់ កីឡា ករ វ័យ ក្មេង ឡៅ ចន្ទ្រា	6.571	48000	6753
khm_6753_3177294066.wav	ហ្វែកធ័រ ជា រោងចក្រ ដំឡើង គ្រឿង យន្ត	3.84	48000	6753
khm_6753_3180171924.wav	ប្រវត្តិ ពិធី បុណ្យ ច្រត់ ព្រះ នង្គ័ល	4.181	48000	6753
khm_6753_3182219720.wav	ព្រះ បាទ នរោត្តម សីហនុ ជា ព្រះ វររាជ បិតា ជាតិ ខ្មែរ	5.205	48000	6753
khm_6753_3192658026.wav	សេវា អ៊ីនធឺណិត មិត្តហ្វូន គ្របដណ្ដប់ ធំ ទូលាយ ជាង គេ ក្នុង ប្រទេស កម្ពុជា	6.827	48000	6753
khm_6753_3198875478.wav	ច្បាប់ ស្តីពី ការ បង្កើត គ្រឹះស្ថាន	4.693	48000	6753
khm_6753_3205781200.wav	ច្បាប់ ក្នុង ក្រុមហ៊ុន ពាណិជ្ជ កម្ម	3.584	48000	6753
khm_6753_3209148339.wav	តុលាការ សាលា ដំបូង រាជធានី ភ្នំពេញ	5.12	48000	6753
khm_6753_3210626838.wav	ខូហ្វីន មាន ឆ្កែ មួយ និង ឆ្មារ ពីរ ក្បាល	3.925	48000	6753
khm_6753_3212837845.wav	បើ យើង បំបែក ស័ព្ទ នេះ ទៅ អាច យល់ បាន ថា បឹងត្របែក គឺ បឹង ដែល មាន ដើម ត្របែក	6.656	48000	6753
khm_6753_3220319922.wav	ពាណិជ្ជ កម្ម ក្រៅ ប្រទេស ធ្លាក់ ចុះ	3.755	48000	6753
khm_6753_3222506539.wav	សាមឺឌី  ឌឺដង ដាក់  បួខៃ  ម្ដង ហើយ ម្ដង ទៀត	4.523	48000	6753
khm_6753_3240498404.wav	វៀខល លក់ ម៉ូតូ គ្រប់ ធុន	3.243	48000	6753
khm_6753_3246040755.wav	មន្ទីរ កសិកម្ម ខេត្ត បន្ទាយមានជ័យ	4.437	48000	6753
khm_6753_3253635004.wav	ផ្សារ ទំនើប  ហ្គែរហ្គោន  ទើបតែ បើក នៅ ភូមា	4.267	48000	6753
khm_6753_3269286989.wav	ប្រព័ន្ធ បណ្តុះបណ្តាល នៃ ភាព ជោគជ័យ	4.096	48000	6753
khm_6753_3269933422.wav	ជីជី ពិធី ការិនី វ័យ ក្មេង របស់ ស៊ី ធី អិន	4.437	48000	6753
khm_6753_3273297378.wav	ហ្វដ ជា ក្រុមហ៊ុន ដែល លក់ រថយន្ត មាន គុណភាព ល្អ និង រឹងមាំ	5.803	48000	6753
khm_6753_3273351093.wav	ថន លក្ខិណា និយាយ អំពី កីឡា ករ ជម្រើស ជាតិ កម្ពុជា	5.035	48000	6753
khm_6753_3276234428.wav	ឆេះ បន្ទប់ ជួល នៅ សង្កាត់ បឹងទំពុន ផ្អើល ប្រជា ពលរដ្ឋ	5.291	48000	6753
khm_6753_3278876802.wav	លីដា កាត់ កញ្ចក់ និង ធ្វើ ស៊ុម រូបថត	4.437	48000	6753
khm_6753_3281243483.wav	ល្បែង កន្ទុយ លេខ ក្នុង ស្រុក កំពង់ត្រាច កំពុង តែ រីក ដុះដាល ដូច ផ្សិត	5.547	48000	6753
khm_6753_3290042304.wav	អ៊ីស្លង់ ប្រកាស បិទ គេហទំព័រ អាសអាភាស ទូទាំង ប្រទេស	5.717	48000	6753
khm_6753_3296548466.wav	សាលា បច្ចេកវិទ្យា ន័រថ្រូប	3.669	48000	6753
khm_6753_3297732979.wav	ទំនាក់ទំនង ការទូត កម្ពុជា និង វៀតណាម	4.267	48000	6753
khm_6753_3299194791.wav	សំរាម នៅ លើ កំណាត់ មហា វិថី វេងស្រេង	4.437	48000	6753
khm_6753_3301506396.wav	ឡាសវេហ្គាស មាន កោះ ស្រស់ ស្អាត	4.779	48000	6753
khm_6753_3303028084.wav	ទឹក ភ្នែក អូន ស្រក់ មិន មែន គ្មាន បញ្ហា	4.267	48000	6753
khm_6753_3326345864.wav	ខាន់ ជេមស៍ ធ្វើ ឱ្យ ទស្សនិកជន ភ្ញាក់ ផ្អើល ជាមួយ ស្តាយ រាំ បែប ថ្មី	5.632	48000	6753
khm_6753_3327277779.wav	យ៉ាកូ តិចណូឡូជី ខេមបូឌា ខូ អិល ធី ឌី	5.547	48000	6753
khm_6753_3335349305.wav	ហ្វេរ៉ារី ជា ក្រុមហ៊ុន ឡាន ស្ព័រ ប្រណិត	4.181	48000	6753
khm_6753_3346363469.wav	លោក ប្រាជ្ញ ឈួន ត្រូវ ពួក ខ្មែរ ក្រហម ជម្លៀស ចេញ ពី ភ្នំពេញ ទៅ កាន់ ទី ជនបទ នៅ សម័យ ប៉ុល ពត	7.509	48000	6753
khm_6753_3350219864.wav	គគីរ ជា ឈើ ប្រណិត មួយ ប្រភេទ ដែល មាន ដើម ធំ	4.608	48000	6753
khm_6753_3351832136.wav	ស្រាបៀរ អាន់ឆ័រ តែងតែ មាន សកម្មភាព សប្បាយ រីករាយ	6.656	48000	6753
khm_6753_3354221976.wav	អ្នក អាច ទិញ សំបុត្រ ចូលរួម នៅ គ្រប់ សាខា តេលា ម៉ាត ក្នុង ព្រះ រាជាណាចក្រ កម្ពុជា	6.741	48000	6753
khm_6753_3358165492.wav	ស្រាបៀរ ភ្នំពេញ រសជាតិ ថ្មី ក្លិន ប្រហើរ ថ្មី ពេញចិត្ត អតិថិជន	8.021	48000	6753
khm_6753_3362824302.wav	នាយ នាវិក ជន ជាតិ ទុយនេស៊ី ត្រូវ បាន ចោត ប្រកាន់ ពី បទ មាន កំហុស កាច់ ចង្កូត នាវា ទៅ បុក នាវា ជំនួញ	7.936	48000	6753
khm_6753_3370258901.wav	សាដាំ ហ៊ូ សេន ជា អ្នក កាន់កាប់ របប ផ្តាច់ការ	4.352	48000	6753
khm_6753_3371406340.wav	ទឹង ជា មនុស្ស មិន សូវ ចេះ និយាយ ស្ដី	3.925	48000	6753
khm_6753_3372920291.wav	ទីផ្សារ មូលប័ត្រ នៅ ប្រទេស កម្ពុជា	4.352	48000	6753
khm_6753_3376601578.wav	ចិន ទិញ ប្រេង និង ធនធាន រ៉ែ ពី អាហ្សង់ទីន	5.803	48000	6753
khm_6753_3381835277.wav	ព្រីមៀរ៉ា ធ្វើ ការ នៅ ភ្នំពេញ ពីរ ឆ្នាំ ហើយ	4.181	48000	6753
khm_6753_3386774442.wav	ទោស បណ្ដាល ពី ការ ប្រព្រឹត្ត ខុស សីលធម៌	4.267	48000	6753
khm_6753_3388313448.wav	កំលោះ ហុងដា កញ្ញា ប៉េសេ	5.461	48000	6753
khm_6753_3388377772.wav	អ៊ីរ៉ង់ មាន នុយក្លេអ៊ែរ ប៉ុន្មាន គ្រាប់ ហ្នឹង	4.437	48000	6753
khm_6753_3389378512.wav	តាយហ្វ័រ លក់ ទូរសព្ទ ដៃ	3.413	48000	6753
khm_6753_3396660818.wav	បញ្ជី ឈ្មោះ បោះឆ្នោត ខេត្ត កំពង់ចាម	4.096	48000	6753
khm_6753_3401913552.wav	អណ្ដើក វា គគីមគគើម ពេញ មាត់ បឹង	4.096	48000	6753
khm_6753_3404414208.wav	ស្រីរ័ត្ន បាន ទៅ ប៉ាណាម៉ា	4.693	48000	6753
khm_6753_3404534535.wav	ប្រើ មេទីលហ្វង់តានីល មួយ ថ្ងៃ បី ដង	4.267	48000	6753
khm_6753_3411311429.wav	ហៃ ទី បាន ទទួល រង នូវ គ្រោះ ធម្មជាតិ ដ៏ សាហាវ	5.888	48000	6753
khm_6753_3412085466.wav	បាន ដួល សន្លប់ នៅ និង កន្លែង កើត ហេតុ	4.096	48000	6753
khm_6753_3417211235.wav	ជិននីហ្វើ  មាន ស្នាដៃ ល្អ ខាង គំនួរ	3.925	48000	6753
khm_6753_3424480348.wav	តោះ ទៅ ជប់លៀង នៅ ព្រែកលៀប	3.157	48000	6753
khm_6753_3427796541.wav	ហុងគ្រី ជា ប្រទេស ដែល មាន ជន ជាតិ ភាគ តិច ច្រើន	4.608	48000	6753
khm_6753_3428699909.wav	ចំនួន ប្រជា ជន ក្នុង ទីក្រុង ភ្នំពេញ	4.267	48000	6753
khm_6753_3440291198.wav	ដាំស៊ែលហ្លាយ ជា ហូតែល លំដាប់ ផ្កាយ ប្រាំ	4.352	48000	6753
khm_6753_3441432099.wav	អារីហ្សូណា ជា រដ្ឋ មួយ នៅ សហរដ្ឋ អាមេរិក	6.315	48000	6753
khm_6753_3442148805.wav	ខំផោន ហាង លក់ នំប៉័ង	3.157	48000	6753
khm_6753_3461850716.wav	គេ អះអាង ថា ទៅ កាប់ ដល់ ភ្នំ ឱរ៉ាល់ នៅ ខេត្ត កំពង់ស្ពឺ	5.547	48000	6753
khm_6753_3464895622.wav	ច្បាប់ ស្តីពី កិច្ច ការពារ បរិស្ថាន	3.925	48000	6753
khm_6753_3471012603.wav	កិច្ចសន្យា ពាណិជ្ជ កម្ម អន្តរជាតិ	3.584	48000	6753
khm_6753_3472765707.wav	ប្រវត្តិសាស្ត្រ ខ្មែរ នា សម័យ អង្គរ	3.84	48000	6753
khm_6753_3480317556.wav	យុត្តិធម៌ គ្មាន ទេ សម្រាប់ អ្នក ស្មោះ	4.011	48000	6753
khm_6753_3487093456.wav	ធ្វើ បុណ្យ បាន បុណ្យ ធ្វើ បាប បាន បាប	4.011	48000	6753
khm_6753_3487407037.wav	ចិញ្ចឹម មាន់ ស្រុក សម្រាប់ ទីផ្សារ	3.925	48000	6753
khm_6753_3499890884.wav	ការ នាំ ចេញ មៀន ប៉ៃលិន កើន ឡើង ហុក សិប ភាគរយ	5.205	48000	6753
khm_6753_3503397289.wav	ញាតិញោម ពុទ្ធបរិស័ទ បាន នាំ យក បច្ច័យ កសាង វិហារ	4.523	48000	6753
khm_6753_3505758954.wav	កែវ តារា ភព ជា តារា ទើបតែ នឹង ចូល ពិភព សិល្បៈ	5.632	48000	6753
khm_6753_3511222921.wav	ចាហ្គណា ជា តំបន់ ទាក់ទាញ អ្នក ទេសចរ	3.925	48000	6753
khm_6753_3515905273.wav	ច្បាប់ ស្តីពី ការ គ្រប់គ្រង រាជធានី	4.352	48000	6753
khm_6753_3523611354.wav	ហ្គាម៉ិន ជា ក្រុមហ៊ុន ថ្មី របស់ បារាំង	3.669	48000	6753
khm_6753_3535437833.wav	ស្រី តូច ចំណាន ចែក ធៀប រៀបការ នៅ កោះពេជ្រ	4.352	48000	6753
khm_6753_3535499044.wav	ពូ ហែត មក ពី ខេត្ត រតនគិរី	3.499	48000	6753
khm_6753_3536254480.wav	ពេទ្យ ព្យាបាល ដោយ ម្ជុល វិទ្យាសាស្ត្រ	3.669	48000	6753
khm_6753_3542344810.wav	រ៉ុកខឺហ្វេល័រ និយាយ ញ៉េះញ៉ោះ ដាក់ ស្រី ស្រី	4.096	48000	6753
khm_6753_3548695516.wav	នាយ តាក់ស៊ី មាន ជំងឺ ទឹក នោម ផ្អែម	3.243	48000	6753
khm_6753_3555164822.wav	បឹង ទន្លេ សាប ផ្តល់ ផល នេសាទ ពី ម្ភៃ ម៉ឺន តោន ទៅ ម្ភៃ មួយ ម៉ឺន ប្រាំបី ពាន់ តោន ក្នុង មួយ ឆ្នាំ	7.936	48000	6753
khm_6753_3557020777.wav	មក ស្រឡាញ់ អូន បាន ម្តេច ស្មោះ មិន បាន	4.011	48000	6753
khm_6753_3558201621.wav	ម៉ាក ហ្សាក់ឃើប៊ើគ ក្លាយ ជា មហា សេដ្ឋី វ័យ ក្មេង	4.096	48000	6753
khm_6753_3558564226.wav	ហាង កាត់ សក់  សតហ៊ែរ  មាន  ប្រូម៉ូសិន  ពិសេស	4.181	48000	6753
khm_6753_3570321443.wav	លូហ្គែន ញ៉ាំ អាហារ ថ្ងៃ ត្រង់ នៅ សាលា	3.925	48000	6753
khm_6753_3573929295.wav	បូដ្វាំង ហែក ក្រដាស ឮ សូរ ខ្វោកខ្វាក	4.181	48000	6753
khm_6753_3580362377.wav	ភោជនីយដ្ឋាន និង កាហ្វេ ដំរី មេគង្គ	4.608	48000	6753
khm_6753_3583427763.wav	បើ អត់ ពី បង តើ មាន អ្នក ណា ស្រឡាញ់ អូន	4.181	48000	6753
khm_6753_3610460754.wav	ស្វា នេះ ឆ្លាត ប្រហែល អ៊ូខុង	4.608	48000	6753
khm_6753_3620949231.wav	ប្យ៊ូធីហ៊្វុល បង្រៀន កែ សម្ផស្ស បុរស នារី	4.267	48000	6753
khm_6753_3623475226.wav	វត្ត សំពៅ ប្រាំ ឋិត នៅ លើ ទី ខ្ពង់រាប នៃ ភ្នំ បូកគោ	5.12	48000	6753
khm_6753_3624047232.wav	ព្រុចស៊ែល មាន លក់ ឥវ៉ាន់ ម៉ាក ល្បី ល្បី ច្រើន	4.437	48000	6753
khm_6753_3630189519.wav	យើង អ្នក ស្រែ ត្រូវ ជឿ អ្នក ស្រែ ដូច គ្នា	4.352	48000	6753
khm_6753_3633641224.wav	ប្រទេស អភិវឌ្ឍន៍ នៅ ក្នុង សម័យ ទំនើប	4.352	48000	6753
khm_6753_3636811181.wav	នៅ ក្នុង ភូមិសាស្ត្រ ស្រុក ល្វាឯម សំបូរ ទៅ ដោយ គ្រាប់ យុទ្ធភ័ណ្ឌ មិន ទាន់ ផ្ទុះ នៅ សេសសល់ តាំងពី សម័យ សង្គ្រាម	8.192	48000	6753
khm_6753_3637717037.wav	ទីក្រុង អាហ្គ្រា មាន ប្រជា ជន ច្រើន ជាង គេ នៃ ប្រទេស ឥណ្ឌា	5.376	48000	6753
khm_6753_3640125376.wav	មធ្យោបាយ នៃ ការ ចាប់ផ្តើម អាជីវកម្ម	4.352	48000	6753
khm_6753_3649637173.wav	ប្រតិបត្តិការ ហ្វឹកហ្វឺន មួយ ធ្វើ ធ្វើ ឡើង នៅ ជិត តំបន់ យុទ្ធសាស្ត្រ ដ៏ សំខាន់ នៃ ច្រក ចូល ឈូង សមុទ្រ ពែក	7.424	48000	6753
khm_6753_3651438570.wav	គើត មាន ភោជនីយដ្ឋាន មួយ នៅ ខេត្ត សៀមរាប	4.011	48000	6753
khm_6753_3653800902.wav	ទិន្នន័យ ក្នុង ការ រៀបចំ ក្រុង ភ្នំពេញ	4.523	48000	6753
khm_6753_3657507387.wav	ប្រវត្តិ ពិធី បុណ្យ ពូនភ្នំ ខ្សាច់	3.84	48000	6753
khm_6753_3661177015.wav	វីអេណា ហ្នឹង អី គេ ហើយ នៅ ឯ ណា	4.949	48000	6753
khm_6753_3666538639.wav	ប្រវត្តិ របស់ ក្រសួង កិច្ចការ នារី	3.84	48000	6753
khm_6753_3669516302.wav	ច្បាប់ អង្គការ ពាណិជ្ជ កម្ម ពិភព លោក	3.925	48000	6753
khm_6753_3672699050.wav	ព្រះ ពុទ្ធសាសនា និង ព្រាហ្ម សាសនា	4.181	48000	6753
khm_6753_3682533968.wav	ផល ប៉ះពាល់ នៃ ការ ប្រើប្រាស់ គ្រឿង ញៀន	3.925	48000	6753
khm_6753_3689678845.wav	រដ្ឋសភា ក្នុង ព្រះ រាជាណាចក្រ កម្ពុជា	4.949	48000	6753
khm_6753_3690822710.wav	ដំបូង ចូលចិត្ត បន្ទាប់ មក ក៏ ស្រលាញ់	4.523	48000	6753
khm_6753_3694044761.wav	ប្រធាន ក្រុម ប្រឹក្សា ខេត្ត បាត់ដំបង	3.925	48000	6753
khm_6753_3705573785.wav	នាយកដ្ឋាន ឧស្សាហកម្ម ហិរញ្ញ វត្ថុ	4.096	48000	6753
khm_6753_3709494939.wav	ខូហ្វើរិន សម្រាក ព្យាបាល ជំងឺ នៅ មន្ទីរពេទ្យ	4.523	48000	6753
khm_6753_3717552754.wav	សមត្ថកិច្ច ដេញ ចោរ រត់ មក ដល់ ផ្សារ ហេង លី	4.779	48000	6753
khm_6753_3727595480.wav	ពិធី ក្រុង ពាលី នៅ ប្រាសាទ ព្រះវិហារ	4.523	48000	6753
khm_6753_3729078079.wav	ស្មាត ឥឡូវ មាន សេវា ពេញ ប៊ឹប ហ្មង	3.584	48000	6753
khm_6753_3733916205.wav	ហ៊ឹម ស៊ីវន បាន ចេញ ទៅ ច្រៀង នៅ ក្រៅ ប្រទេស	4.352	48000	6753
khm_6753_3736499832.wav	យើង មិន ត្រូវ និយាយ ភូតភរ ទេ	3.669	48000	6753
khm_6753_3739721131.wav	រចនា សម្ព័ន្ធ គ្រប់គ្រង ក្រុមហ៊ុន	4.096	48000	6753
khm_6753_3739859917.wav	គូ ស្នេហ៍ ថ្មី របស់ ចន ច័ន្ទលក្ខិណា ប្រាប់ ប្រវត្តិ ស្នេហ៍	5.205	48000	6753
khm_6753_3744843173.wav	ក្លរហ្វេនី ជា ឈ្មោះ សារធាតុ ញៀន	3.755	48000	6753
khm_6753_3746705540.wav	ភ្នំពេញ ជា បេះដូង នៃ ប្រទេស កម្ពុជា	3.584	48000	6753
khm_6753_3754050477.wav	កែវយឹត និង កែវ ពង្រីក ជា ឧបករណ៍ ពីរ ផ្សេង គ្នា	4.437	48000	6753
khm_6753_3771391665.wav	វិទ្យាស្ថាន បច្ចេកវិទ្យា ព្រះ កុសមៈ	4.267	48000	6753
khm_6753_3779337876.wav	លោក  រ៉េមបូ  ជា តារា សំណព្វ របស់ ទស្សនិកជន ក្នុង ស្រុក ខ្មែរ	5.547	48000	6753
khm_6753_3779768261.wav	បញ្ហា បរិស្ថាន ក្នុង ប្រទេស កម្ពុជា	4.181	48000	6753
khm_6753_3785884936.wav	ប្រវត្តិ ប្រជាធិបតេយ្យ នៅ កម្ពុជា	4.096	48000	6753
khm_6753_3788911907.wav	កំពង់ត្រាច ជា ស្រុក ជាប់ លំដាប់ ថ្នាក់ លេខ មួយ ខាង បើក ល្បែង ស៊ីសង និង កន្ទុយ លេខ	6.315	48000	6753
khm_6753_3791199823.wav	ឧបករណ៍ អេឡិចត្រូនិក របស់ ក្រុមហ៊ុន ឡូជីតិច ពិត ជា ល្អ ណាស់	7.339	48000	6753
khm_6753_3793219517.wav	ព្រុចស៊ែល មាន សិស្ស ហ្វ៊ីលីពីន យ៉ាង ច្រើន	3.755	48000	6753
khm_6753_3795443681.wav	ប្រាសាទ ព្រះវិហារ ចូល ជា បេតិកភណ្ឌ	4.181	48000	6753
khm_6753_3797284604.wav	ជ័យជេដ្ឋា ទី ពីរ មាន ព្រះ ទ័យ សណ្ដោស ប្រណី ល្អ ណាស់	4.779	48000	6753
khm_6753_3798539314.wav	លោក ជម ទិញ ម៉ូតូ ថ្មី ថ្ងៃ នេះ	3.584	48000	6753
khm_6753_3799783695.wav	យុទ្ធសាស្ដ្រ កាត់ បន្ថយ ភាព ក្រីក្រ	4.181	48000	6753
khm_6753_3802215882.wav	គាត់ មក ធ្វើ ការ យឺត រាល់ ថ្ងៃ	3.413	48000	6753
khm_6753_3805608921.wav	លោក យ៉ែម សំអូន និង អ្នកនាង យ៉ាន លីនដា ឈ្លោះ គ្នា បែក ខ្ទិះ	5.035	48000	6753
khm_6753_3807305630.wav	នាង យក់ ថិតរដ្ឋា និង នាង សុខ ស៊ីឡាលីន មិន មាន ជម្លោះ ជាមួយ គ្នា ទេ	6.4	48000	6753
khm_6753_3808613838.wav	អ្នក អាច ស្វែងរក ការងារ ធ្វើ តាម រយៈ គេហទំព័រ លីង អ៊ីន	6.827	48000	6753
khm_6753_3810168948.wav	អ្នក ណា អ្នក ណា ក៏ ស្គាល់ លោកស្រី អ៊ុក សុផា ដែរ	4.779	48000	6753
khm_6753_3811559432.wav	មូលហេតុ នៃ វិបត្តិ សេដ្ឋកិច្ច ពិភព លោក	4.267	48000	6753
khm_6753_3819850521.wav	ពុទ្ធិក សាកល វិទ្យាល័យ ព្រះ សីហនុ រាជ	4.949	48000	6753
khm_6753_3822310243.wav	ច្បាប់ ស្តីពី មន្ត្រី រាជការ ស៊ីវិល	4.437	48000	6753
